,TROC Bull,average_return
16808,The 28 ROC,0.7876911829515063
16809,The 28 ROC,0.7876911829515063
16810,The 28 ROC,0.7876911829515063
16811,The 28 ROC,0.7876911829515063
16812,The 28 ROC,0.7876911829515063
16813,The 28 ROC,0.7876911829515063
16814,The 28 ROC,0.7876911829515063
16815,The 28 ROC,0.7876911829515063
16816,The 28 ROC,0.7876911829515063
16817,The 28 ROC,0.7876911829515063
16818,The 28 ROC,0.7876911829515063
16819,The 28 ROC,0.7876911829515063
16820,The 28 ROC,0.7876911829515063
16821,The 28 ROC,0.7876911829515063
16822,The 28 ROC,0.7876911829515063
16823,The 28 ROC,0.7876911829515063
16824,The 28 ROC,0.7876911829515063
16825,The 28 ROC,0.7876911829515063
16826,The 28 ROC,0.7876911829515063
16827,The 28 ROC,0.7876911829515063
16828,The 28 ROC,0.7876911829515063
16829,The 28 ROC,0.7876911829515063
16830,The 28 ROC,0.7876911829515063
16831,The 28 ROC,0.7876911829515063
16832,The 28 ROC,0.7876911829515063
16833,The 28 ROC,0.7876911829515063
16834,The 28 ROC,0.7876911829515063
16835,The 28 ROC,0.7876911829515063
16836,The 28 ROC,0.7876911829515063
16837,The 28 ROC,0.7876911829515063
16838,The 28 ROC,0.7876911829515063
16839,The 28 ROC,0.7876911829515063
16840,The 28 ROC,0.7876911829515063
16841,The 28 ROC,0.7876911829515063
16842,The 28 ROC,0.7876911829515063
16843,The 28 ROC,0.7876911829515063
16844,The 28 ROC,0.7876911829515063
16845,The 28 ROC,0.7876911829515063
16846,The 28 ROC,0.7876911829515063
16847,The 28 ROC,0.7876911829515063
16848,The 28 ROC,0.7876911829515063
16849,The 28 ROC,0.7876911829515063
16850,The 28 ROC,0.7876911829515063
16851,The 28 ROC,0.7876911829515063
16852,The 28 ROC,0.7876911829515063
16853,The 28 ROC,0.7876911829515063
16854,The 28 ROC,0.7876911829515063
16855,The 28 ROC,0.7876911829515063
16856,The 28 ROC,0.7876911829515063
16857,The 28 ROC,0.7876911829515063
16858,The 28 ROC,0.7876911829515063
16859,The 28 ROC,0.7876911829515063
16860,The 28 ROC,0.7876911829515063
16861,The 28 ROC,0.7876911829515063
16862,The 28 ROC,0.7876911829515063
16863,The 28 ROC,0.7876911829515063
16864,The 28 ROC,0.7876911829515063
16865,The 28 ROC,0.7876911829515063
16866,The 28 ROC,0.7876911829515063
16867,The 28 ROC,0.7876911829515063
16868,The 28 ROC,0.7876911829515063
16869,The 28 ROC,0.7876911829515063
16870,The 28 ROC,0.7876911829515063
16871,The 28 ROC,0.7876911829515063
16872,The 28 ROC,0.7876911829515063
16873,The 28 ROC,0.7876911829515063
16874,The 28 ROC,0.7876911829515063
16875,The 28 ROC,0.7876911829515063
16876,The 28 ROC,0.7876911829515063
16877,The 28 ROC,0.7876911829515063
16878,The 28 ROC,0.7876911829515063
16879,The 28 ROC,0.7876911829515063
16880,The 28 ROC,0.7876911829515063
16881,The 28 ROC,0.7876911829515063
16882,The 28 ROC,0.7876911829515063
16883,The 28 ROC,0.7876911829515063
16884,The 28 ROC,0.7876911829515063
16885,The 28 ROC,0.7876911829515063
16886,The 28 ROC,0.7876911829515063
16887,The 28 ROC,0.7876911829515063
16888,The 28 ROC,0.7876911829515063
16889,The 28 ROC,0.7876911829515063
16890,The 28 ROC,0.7876911829515063
16891,The 28 ROC,0.7876911829515063
16892,The 28 ROC,0.7876911829515063
16893,The 28 ROC,0.7876911829515063
16894,The 28 ROC,0.7876911829515063
16895,The 28 ROC,0.7876911829515063
16896,The 28 ROC,0.7876911829515063
16897,The 28 ROC,0.7876911829515063
16898,The 28 ROC,0.7876911829515063
16899,The 28 ROC,0.7876911829515063
16900,The 28 ROC,0.7876911829515063
16901,The 28 ROC,0.7876911829515063
16902,The 28 ROC,0.7876911829515063
16903,The 28 ROC,0.7876911829515063
16904,The 28 ROC,0.7876911829515063
16905,The 28 ROC,0.7876911829515063
16906,The 28 ROC,0.7876911829515063
16907,The 28 ROC,0.7876911829515063
16908,The 28 ROC,0.7876911829515063
16909,The 28 ROC,0.7876911829515063
16910,The 28 ROC,0.7876911829515063
16911,The 28 ROC,0.7876911829515063
16912,The 28 ROC,0.7876911829515063
16913,The 28 ROC,0.7876911829515063
16914,The 28 ROC,0.7876911829515063
16915,The 28 ROC,0.7876911829515063
16916,The 28 ROC,0.7876911829515063
16917,The 28 ROC,0.7876911829515063
16918,The 28 ROC,0.7876911829515063
16919,The 28 ROC,0.7876911829515063
16920,The 28 ROC,0.7876911829515063
16921,The 28 ROC,0.7876911829515063
16922,The 28 ROC,0.7876911829515063
16923,The 28 ROC,0.7876911829515063
16924,The 28 ROC,0.7876911829515063
16925,The 28 ROC,0.7876911829515063
16926,The 28 ROC,0.7876911829515063
16927,The 28 ROC,0.7876911829515063
16928,The 28 ROC,0.7876911829515063
16929,The 28 ROC,0.7876911829515063
16930,The 28 ROC,0.7876911829515063
16931,The 28 ROC,0.7876911829515063
16932,The 28 ROC,0.7876911829515063
16933,The 28 ROC,0.7876911829515063
16934,The 28 ROC,0.7876911829515063
16935,The 28 ROC,0.7876911829515063
16936,The 28 ROC,0.7876911829515063
16937,The 28 ROC,0.7876911829515063
16938,The 28 ROC,0.7876911829515063
16939,The 28 ROC,0.7876911829515063
16940,The 28 ROC,0.7876911829515063
16941,The 28 ROC,0.7876911829515063
16942,The 28 ROC,0.7876911829515063
16943,The 28 ROC,0.7876911829515063
16944,The 28 ROC,0.7876911829515063
16945,The 28 ROC,0.7876911829515063
16946,The 28 ROC,0.7876911829515063
16947,The 28 ROC,0.7876911829515063
16948,The 28 ROC,0.7876911829515063
16949,The 28 ROC,0.7876911829515063
16950,The 28 ROC,0.7876911829515063
16951,The 28 ROC,0.7876911829515063
16952,The 28 ROC,0.7876911829515063
16953,The 28 ROC,0.7876911829515063
16954,The 28 ROC,0.7876911829515063
16955,The 28 ROC,0.7876911829515063
16956,The 28 ROC,0.7876911829515063
16957,The 28 ROC,0.7876911829515063
16958,The 28 ROC,0.7876911829515063
16959,The 28 ROC,0.7876911829515063
16960,The 28 ROC,0.7876911829515063
16961,The 28 ROC,0.7990948112285337
16962,The 28 ROC,0.7990948112285337
16963,The 28 ROC,0.7990948112285337
16964,The 28 ROC,0.7990948112285337
16965,The 28 ROC,0.7990948112285337
16966,The 28 ROC,0.7990948112285337
16967,The 28 ROC,0.7990948112285337
16968,The 28 ROC,0.7990948112285337
16969,The 28 ROC,0.7990948112285337
16970,The 28 ROC,0.7990948112285337
16971,The 28 ROC,0.7990948112285337
16972,The 28 ROC,0.7990948112285337
16973,The 28 ROC,0.7990948112285337
16974,The 28 ROC,0.7990948112285337
16975,The 28 ROC,0.7990948112285337
16976,The 28 ROC,0.7990948112285337
16977,The 28 ROC,0.7990948112285337
16978,The 28 ROC,0.7990948112285337
16979,The 28 ROC,0.7990948112285337
16980,The 28 ROC,0.7990948112285337
16981,The 28 ROC,0.7990948112285337
16982,The 28 ROC,0.7990948112285337
16983,The 28 ROC,0.7990948112285337
16984,The 28 ROC,0.7990948112285337
16985,The 28 ROC,0.7990948112285337
16986,The 28 ROC,0.7990948112285337
16987,The 28 ROC,0.7990948112285337
16988,The 28 ROC,0.7990948112285337
16989,The 28 ROC,0.7990948112285337
16990,The 28 ROC,0.7990948112285337
16991,The 28 ROC,0.7990948112285337
16992,The 28 ROC,0.7990948112285337
16993,The 28 ROC,0.7990948112285337
16994,The 28 ROC,0.7990948112285337
16995,The 28 ROC,0.7990948112285337
16996,The 28 ROC,0.7990948112285337
16997,The 28 ROC,0.7990948112285337
16998,The 28 ROC,0.7990948112285337
16999,The 28 ROC,0.7990948112285337
17000,The 28 ROC,0.7990948112285337
17001,The 28 ROC,0.7990948112285337
17002,The 28 ROC,0.7990948112285337
17003,The 28 ROC,0.7990948112285337
17004,The 28 ROC,0.7990948112285337
17005,The 28 ROC,0.7990948112285337
17006,The 28 ROC,0.7990948112285337
17007,The 28 ROC,0.7990948112285337
17008,The 28 ROC,0.7990948112285337
17009,The 28 ROC,0.7990948112285337
17010,The 28 ROC,0.7990948112285337
17011,The 28 ROC,0.7990948112285337
17012,The 28 ROC,0.7990948112285337
17013,The 28 ROC,0.7990948112285337
17014,The 28 ROC,0.7990948112285337
17015,The 28 ROC,0.7990948112285337
17016,The 28 ROC,0.7990948112285337
17017,The 28 ROC,0.7990948112285337
17018,The 28 ROC,0.7990948112285337
17019,The 28 ROC,0.7990948112285337
17020,The 28 ROC,0.7990948112285337
17021,The 28 ROC,0.7990948112285337
17022,The 28 ROC,0.7990948112285337
17023,The 28 ROC,0.7990948112285337
17024,The 28 ROC,0.7990948112285337
17025,The 28 ROC,0.7990948112285337
17026,The 28 ROC,0.7990948112285337
17027,The 28 ROC,0.7990948112285337
17028,The 28 ROC,0.7990948112285337
17029,The 28 ROC,0.7990948112285337
17030,The 28 ROC,0.7990948112285337
17031,The 28 ROC,0.7990948112285337
17032,The 28 ROC,0.7990948112285337
17033,The 28 ROC,0.7990948112285337
17034,The 28 ROC,0.7990948112285337
17035,The 28 ROC,0.7990948112285337
17036,The 28 ROC,0.7990948112285337
17037,The 28 ROC,0.7990948112285337
17038,The 28 ROC,0.7990948112285337
17039,The 28 ROC,0.7990948112285337
17040,The 28 ROC,0.7990948112285337
17041,The 28 ROC,0.7990948112285337
17042,The 28 ROC,0.7990948112285337
17043,The 28 ROC,0.7990948112285337
17044,The 28 ROC,0.7990948112285337
17045,The 28 ROC,0.7990948112285337
17046,The 28 ROC,0.7990948112285337
17047,The 28 ROC,0.7990948112285337
17048,The 28 ROC,0.7990948112285337
17049,The 28 ROC,0.7990948112285337
17050,The 28 ROC,0.7990948112285337
17051,The 28 ROC,0.7990948112285337
17052,The 28 ROC,0.7990948112285337
17053,The 28 ROC,0.7990948112285337
17054,The 28 ROC,0.7990948112285337
17055,The 28 ROC,0.7990948112285337
17056,The 28 ROC,0.7990948112285337
17057,The 28 ROC,0.7990948112285337
17058,The 28 ROC,0.7990948112285337
17059,The 28 ROC,0.7990948112285337
17060,The 28 ROC,0.7990948112285337
17061,The 28 ROC,0.7990948112285337
17062,The 28 ROC,0.7990948112285337
17063,The 28 ROC,0.7990948112285337
17064,The 28 ROC,0.7990948112285337
17065,The 28 ROC,0.7990948112285337
17066,The 28 ROC,0.7990948112285337
17067,The 28 ROC,0.7990948112285337
17068,The 28 ROC,0.7990948112285337
17069,The 28 ROC,0.7990948112285337
17070,The 28 ROC,0.7990948112285337
17071,The 28 ROC,0.7990948112285337
17072,The 28 ROC,0.7990948112285337
17073,The 28 ROC,0.7990948112285337
17074,The 28 ROC,0.7990948112285337
17075,The 28 ROC,0.7990948112285337
17076,The 28 ROC,0.7990948112285337
17077,The 28 ROC,0.7990948112285337
17078,The 28 ROC,0.7990948112285337
17079,The 28 ROC,0.7990948112285337
17080,The 28 ROC,0.7990948112285337
17081,The 28 ROC,0.7990948112285337
17082,The 28 ROC,0.7990948112285337
17083,The 28 ROC,0.7990948112285337
17084,The 28 ROC,0.7990948112285337
17085,The 28 ROC,0.7990948112285337
17086,The 28 ROC,0.7990948112285337
17087,The 28 ROC,0.7990948112285337
17088,The 28 ROC,0.7990948112285337
17089,The 28 ROC,0.7990948112285337
17090,The 28 ROC,0.7990948112285337
17091,The 28 ROC,0.7990948112285337
17092,The 28 ROC,0.7990948112285337
17093,The 28 ROC,0.7990948112285337
17094,The 28 ROC,0.7990948112285337
17095,The 28 ROC,0.7990948112285337
17096,The 28 ROC,0.7990948112285337
17097,The 28 ROC,0.7990948112285337
17098,The 28 ROC,0.7990948112285337
17099,The 28 ROC,0.7990948112285337
17100,The 28 ROC,0.7990948112285337
17101,The 28 ROC,0.7990948112285337
17102,The 28 ROC,0.7990948112285337
17103,The 28 ROC,0.7990948112285337
17104,The 28 ROC,0.7990948112285337
17105,The 28 ROC,0.7990948112285337
17106,The 28 ROC,0.7990948112285337
17107,The 28 ROC,0.7990948112285337
17108,The 28 ROC,0.7990948112285337
17109,The 28 ROC,0.7990948112285337
17110,The 28 ROC,0.7990948112285337
17111,The 28 ROC,0.7990948112285337
17112,The 28 ROC,0.7990948112285337
17113,The 28 ROC,0.7990948112285337
17114,The 28 ROC,0.7990948112285337
17115,The 28 ROC,0.7990948112285337
17116,The 28 ROC,0.7990948112285337
17117,The 28 ROC,0.7990948112285337
17118,The 28 ROC,0.7990948112285337
17119,The 28 ROC,0.7990948112285337
17120,The 28 ROC,0.7990948112285337
17121,The 28 ROC,0.7990948112285337
17122,The 28 ROC,0.7990948112285337
17123,The 28 ROC,0.7990948112285337
17124,The 28 ROC,0.7990948112285337
17125,The 28 ROC,0.7990948112285337
17126,The 28 ROC,0.7990948112285337
17127,The 28 ROC,0.7990948112285337
17128,The 28 ROC,0.7990948112285337
17129,The 28 ROC,0.7990948112285337
17130,The 28 ROC,0.7990948112285337
17131,The 28 ROC,0.7990948112285337
17132,The 28 ROC,0.7990948112285337
17133,The 28 ROC,0.7990948112285337
17134,The 28 ROC,0.7990948112285337
17135,The 28 ROC,0.7990948112285337
17136,The 28 ROC,0.7990948112285337
17137,The 28 ROC,0.7990948112285337
17138,The 28 ROC,0.7990948112285337
17139,The 28 ROC,0.7990948112285337
17140,The 28 ROC,0.7990948112285337
17141,The 28 ROC,0.7990948112285337
17142,The 28 ROC,0.7990948112285337
17143,The 28 ROC,0.7990948112285337
17144,The 28 ROC,0.7990948112285337
17145,The 28 ROC,0.7990948112285337
17146,The 28 ROC,0.7990948112285337
17147,The 28 ROC,0.7990948112285337
17148,The 28 ROC,0.7990948112285337
17149,The 28 ROC,0.7990948112285337
17150,The 28 ROC,0.7990948112285337
17151,The 28 ROC,0.7990948112285337
17152,The 28 ROC,0.7990948112285337
17153,The 28 ROC,0.7990948112285337
17154,The 28 ROC,0.7990948112285337
17155,The 28 ROC,0.7990948112285337
17156,The 28 ROC,0.7990948112285337
17157,The 28 ROC,0.7990948112285337
17158,The 28 ROC,0.7990948112285337
17159,The 28 ROC,0.7990948112285337
17160,The 28 ROC,0.7990948112285337
17161,The 28 ROC,0.7990948112285337
17162,The 28 ROC,0.7990948112285337
17163,The 28 ROC,0.7990948112285337
17164,The 28 ROC,0.7990948112285337
17165,The 28 ROC,0.7990948112285337
17166,The 28 ROC,0.7990948112285337
17167,The 28 ROC,0.7990948112285337
17168,The 28 ROC,0.7990948112285337
17169,The 28 ROC,0.7990948112285337
17170,The 28 ROC,0.7990948112285337
17171,The 28 ROC,0.7990948112285337
17172,The 28 ROC,0.7990948112285337
17173,The 28 ROC,0.7990948112285337
17174,The 28 ROC,0.7990948112285337
17175,The 28 ROC,0.7990948112285337
17176,The 28 ROC,0.7990948112285337
17177,The 28 ROC,0.7990948112285337
17178,The 28 ROC,0.7990948112285337
17179,The 28 ROC,0.7990948112285337
17180,The 28 ROC,0.7990948112285337
17181,The 28 ROC,0.7990948112285337
17182,The 28 ROC,0.7990948112285337
17183,The 28 ROC,0.7990948112285337
17184,The 28 ROC,0.7990948112285337
17185,The 28 ROC,0.7990948112285337
17186,The 28 ROC,0.7990948112285337
17187,The 28 ROC,0.7990948112285337
17188,The 28 ROC,0.7990948112285337
17189,The 28 ROC,0.7990948112285337
17190,The 28 ROC,0.7990948112285337
17191,The 28 ROC,0.7990948112285337
17192,The 28 ROC,0.7990948112285337
17193,The 28 ROC,0.7990948112285337
17194,The 28 ROC,0.7990948112285337
17195,The 28 ROC,0.7990948112285337
17196,The 28 ROC,0.7990948112285337
17197,The 28 ROC,0.7990948112285337
17198,The 28 ROC,0.7990948112285337
17199,The 28 ROC,0.7990948112285337
17200,The 28 ROC,0.7990948112285337
17201,The 28 ROC,0.7990948112285337
17202,The 28 ROC,0.7990948112285337
17203,The 28 ROC,0.7990948112285337
17204,The 28 ROC,0.7990948112285337
17205,The 28 ROC,0.7990948112285337
17206,The 28 ROC,0.7990948112285337
17207,The 28 ROC,0.7990948112285337
17208,The 28 ROC,0.7990948112285337
17209,The 28 ROC,0.7990948112285337
17210,The 28 ROC,0.7990948112285337
17211,The 28 ROC,0.7990948112285337
17212,The 28 ROC,0.7990948112285337
17213,The 28 ROC,0.7990948112285337
17214,The 28 ROC,0.7990948112285337
17215,The 28 ROC,0.7990948112285337
17216,The 28 ROC,0.7990948112285337
17217,The 28 ROC,0.7990948112285337
17218,The 28 ROC,0.7990948112285337
17219,The 28 ROC,0.7990948112285337
17220,The 28 ROC,0.7990948112285337
17221,The 28 ROC,0.7990948112285337
17222,The 28 ROC,0.7990948112285337
17223,The 28 ROC,0.7990948112285337
17224,The 28 ROC,0.7990948112285337
17225,The 28 ROC,0.7990948112285337
17226,The 28 ROC,0.7990948112285337
17227,The 28 ROC,0.7990948112285337
17228,The 28 ROC,0.7990948112285337
17229,The 28 ROC,0.7990948112285337
17230,The 28 ROC,0.7990948112285337
17231,The 28 ROC,0.7990948112285337
17232,The 28 ROC,0.7990948112285337
17233,The 28 ROC,0.7990948112285337
17234,The 28 ROC,0.7990948112285337
17235,The 28 ROC,0.7990948112285337
17236,The 28 ROC,0.7990948112285337
17237,The 28 ROC,0.7990948112285337
17238,The 28 ROC,0.7990948112285337
17239,The 28 ROC,0.7990948112285337
17240,The 28 ROC,0.7990948112285337
17241,The 28 ROC,0.7990948112285337
17242,The 28 ROC,0.7990948112285337
17243,The 28 ROC,0.7990948112285337
17244,The 28 ROC,0.7990948112285337
17245,The 28 ROC,0.7990948112285337
17246,The 28 ROC,0.7990948112285337
17247,The 28 ROC,0.7990948112285337
17248,The 28 ROC,0.7990948112285337
17249,The 28 ROC,0.7990948112285337
17250,The 28 ROC,0.7990948112285337
17251,The 28 ROC,0.7990948112285337
17252,The 28 ROC,0.7990948112285337
17253,The 28 ROC,0.7990948112285337
17254,The 28 ROC,0.7990948112285337
17255,The 28 ROC,0.7990948112285337
17256,The 28 ROC,0.7990948112285337
17257,The 28 ROC,0.7990948112285337
17258,The 28 ROC,0.7990948112285337
17259,The 28 ROC,0.7990948112285337
17260,The 28 ROC,0.7990948112285337
17261,The 28 ROC,0.7990948112285337
17262,The 28 ROC,0.7990948112285337
17263,The 28 ROC,0.7990948112285337
17264,The 28 ROC,0.7990948112285337
17265,The 28 ROC,0.7990948112285337
17266,The 28 ROC,0.7990948112285337
17267,The 28 ROC,0.7990948112285337
17268,The 28 ROC,0.7990948112285337
17269,The 28 ROC,0.7990948112285337
17270,The 28 ROC,0.7990948112285337
17271,The 28 ROC,0.7990948112285337
17272,The 28 ROC,0.7990948112285337
17273,The 28 ROC,0.7990948112285337
17274,The 28 ROC,0.7990948112285337
17275,The 28 ROC,0.7990948112285337
17276,The 28 ROC,0.7990948112285337
17277,The 28 ROC,0.7990948112285337
17278,The 28 ROC,0.7990948112285337
17279,The 28 ROC,0.7990948112285337
17280,The 28 ROC,0.7990948112285337
17281,The 28 ROC,0.7990948112285337
17282,The 28 ROC,0.7990948112285337
17283,The 28 ROC,0.7990948112285337
17284,The 28 ROC,0.7990948112285337
17285,The 28 ROC,0.7990948112285337
17286,The 28 ROC,0.7990948112285337
17287,The 28 ROC,0.7990948112285337
17288,The 28 ROC,0.7990948112285337
17289,The 28 ROC,0.7990948112285337
17290,The 28 ROC,0.7990948112285337
17291,The 28 ROC,0.7990948112285337
17292,The 28 ROC,0.7990948112285337
17293,The 28 ROC,0.7990948112285337
17294,The 28 ROC,0.7990948112285337
17295,The 28 ROC,0.7990948112285337
17296,The 28 ROC,0.7990948112285337
17297,The 28 ROC,0.7990948112285337
17298,The 28 ROC,0.7990948112285337
17299,The 28 ROC,0.7990948112285337
17300,The 28 ROC,0.7990948112285337
17301,The 28 ROC,0.7990948112285337
17302,The 28 ROC,0.7990948112285337
17303,The 28 ROC,0.7990948112285337
17304,The 28 ROC,0.7990948112285337
17305,The 28 ROC,0.7990948112285337
17306,The 28 ROC,0.7990948112285337
17307,The 28 ROC,0.7990948112285337
17308,The 28 ROC,0.7990948112285337
17309,The 28 ROC,0.7990948112285337
17310,The 28 ROC,0.7990948112285337
17311,The 28 ROC,0.7990948112285337
17312,The 28 ROC,0.7990948112285337
17313,The 28 ROC,0.7990948112285337
17314,The 28 ROC,0.7990948112285337
17315,The 28 ROC,0.7990948112285337
17316,The 28 ROC,0.7990948112285337
17317,The 28 ROC,0.7990948112285337
17318,The 28 ROC,0.7990948112285337
17319,The 28 ROC,0.7990948112285337
17320,The 28 ROC,0.7990948112285337
17321,The 28 ROC,0.7990948112285337
17322,The 28 ROC,0.7990948112285337
17323,The 28 ROC,0.7990948112285337
17324,The 28 ROC,0.7990948112285337
17325,The 28 ROC,0.7990948112285337
17326,The 28 ROC,0.7990948112285337
17327,The 28 ROC,0.7990948112285337
17328,The 28 ROC,0.7990948112285337
17329,The 28 ROC,0.7990948112285337
17330,The 28 ROC,0.7990948112285337
17331,The 28 ROC,0.7990948112285337
17332,The 28 ROC,0.7990948112285337
17333,The 28 ROC,0.7990948112285337
17334,The 28 ROC,0.7990948112285337
17335,The 28 ROC,0.7990948112285337
17336,The 28 ROC,0.7990948112285337
17337,The 28 ROC,0.7990948112285337
17338,The 28 ROC,0.7990948112285337
17339,The 28 ROC,0.7990948112285337
17340,The 28 ROC,0.7990948112285337
17341,The 28 ROC,0.7990948112285337
17342,The 28 ROC,0.7990948112285337
17343,The 28 ROC,0.7990948112285337
17344,The 28 ROC,0.7990948112285337
17345,The 28 ROC,0.7990948112285337
17346,The 28 ROC,0.7990948112285337
17347,The 28 ROC,0.7990948112285337
17348,The 28 ROC,0.7990948112285337
17349,The 28 ROC,0.7990948112285337
17350,The 28 ROC,0.7990948112285337
17351,The 28 ROC,0.7990948112285337
17352,The 28 ROC,0.7990948112285337
17353,The 28 ROC,0.7990948112285337
17354,The 28 ROC,0.7990948112285337
17355,The 28 ROC,0.7990948112285337
17356,The 28 ROC,0.7990948112285337
17357,The 28 ROC,0.7990948112285337
17358,The 28 ROC,0.7990948112285337
17359,The 28 ROC,0.7990948112285337
17360,The 29 ROC,1.0796883447732233
17361,The 29 ROC,1.0796883447732233
17362,The 29 ROC,1.0796883447732233
17363,The 29 ROC,1.0796883447732233
17364,The 29 ROC,1.0796883447732233
17365,The 29 ROC,1.0796883447732233
17366,The 29 ROC,1.0796883447732233
17367,The 29 ROC,1.0796883447732233
17368,The 29 ROC,1.0796883447732233
17369,The 29 ROC,1.0796883447732233
17370,The 29 ROC,1.0796883447732233
17371,The 29 ROC,1.0796883447732233
17372,The 29 ROC,1.0796883447732233
17373,The 29 ROC,1.0796883447732233
17374,The 29 ROC,1.0796883447732233
17375,The 29 ROC,1.0796883447732233
17376,The 29 ROC,1.0796883447732233
17377,The 29 ROC,1.0796883447732233
17378,The 29 ROC,1.0796883447732233
17379,The 29 ROC,1.0796883447732233
17380,The 29 ROC,1.0796883447732233
17381,The 29 ROC,1.0796883447732233
17382,The 29 ROC,1.0796883447732233
17383,The 29 ROC,1.0796883447732233
17384,The 29 ROC,1.0796883447732233
17385,The 29 ROC,1.0796883447732233
17386,The 29 ROC,1.0796883447732233
17387,The 29 ROC,1.0796883447732233
17388,The 29 ROC,1.0796883447732233
17389,The 29 ROC,1.0796883447732233
17390,The 29 ROC,1.0796883447732233
17391,The 29 ROC,1.0796883447732233
17392,The 29 ROC,1.0796883447732233
17393,The 29 ROC,1.0796883447732233
17394,The 29 ROC,1.0796883447732233
17395,The 29 ROC,1.0796883447732233
17396,The 29 ROC,1.0796883447732233
17397,The 29 ROC,1.0796883447732233
17398,The 29 ROC,1.0796883447732233
17399,The 29 ROC,1.0796883447732233
17400,The 29 ROC,1.0796883447732233
17401,The 29 ROC,1.0796883447732233
17402,The 29 ROC,1.0796883447732233
17403,The 29 ROC,1.0796883447732233
17404,The 29 ROC,1.0796883447732233
17405,The 29 ROC,1.0796883447732233
17406,The 29 ROC,1.0796883447732233
17407,The 29 ROC,1.0796883447732233
17408,The 29 ROC,1.0796883447732233
17409,The 29 ROC,1.0796883447732233
17410,The 29 ROC,1.0796883447732233
17411,The 29 ROC,1.0796883447732233
17412,The 29 ROC,1.0796883447732233
17413,The 29 ROC,1.0796883447732233
17414,The 29 ROC,1.0796883447732233
17415,The 29 ROC,1.0796883447732233
17416,The 29 ROC,1.0796883447732233
17417,The 29 ROC,1.0796883447732233
17418,The 29 ROC,1.0796883447732233
17419,The 29 ROC,1.0796883447732233
17420,The 29 ROC,1.0796883447732233
17421,The 29 ROC,1.0796883447732233
17422,The 29 ROC,1.0796883447732233
17423,The 29 ROC,1.0796883447732233
17424,The 29 ROC,1.0796883447732233
17425,The 29 ROC,1.0796883447732233
17426,The 29 ROC,1.0796883447732233
17427,The 29 ROC,1.0796883447732233
17428,The 29 ROC,1.0796883447732233
17429,The 29 ROC,1.0796883447732233
17430,The 29 ROC,1.0796883447732233
17431,The 29 ROC,1.0796883447732233
17432,The 29 ROC,1.0796883447732233
17433,The 29 ROC,1.0796883447732233
17434,The 29 ROC,1.0796883447732233
17435,The 29 ROC,1.0796883447732233
17436,The 29 ROC,1.0796883447732233
17437,The 29 ROC,1.0796883447732233
17438,The 29 ROC,1.0796883447732233
17439,The 29 ROC,1.0796883447732233
17440,The 29 ROC,1.0796883447732233
17441,The 29 ROC,1.0796883447732233
17442,The 29 ROC,1.0796883447732233
17443,The 29 ROC,1.0796883447732233
17444,The 29 ROC,1.0796883447732233
17445,The 29 ROC,1.0796883447732233
17446,The 29 ROC,1.0796883447732233
17447,The 29 ROC,1.0796883447732233
17448,The 29 ROC,1.0796883447732233
17449,The 29 ROC,1.0796883447732233
17450,The 29 ROC,1.0796883447732233
17451,The 29 ROC,1.0796883447732233
17452,The 29 ROC,1.0796883447732233
17453,The 29 ROC,1.0796883447732233
17454,The 29 ROC,1.0796883447732233
17455,The 29 ROC,1.0796883447732233
17456,The 29 ROC,1.0796883447732233
17457,The 29 ROC,1.0796883447732233
17458,The 29 ROC,1.0796883447732233
17459,The 29 ROC,1.0796883447732233
17460,The 29 ROC,1.0796883447732233
17461,The 29 ROC,1.0796883447732233
17462,The 29 ROC,1.0796883447732233
17463,The 29 ROC,1.0796883447732233
17464,The 29 ROC,1.0796883447732233
17465,The 29 ROC,1.0796883447732233
17466,The 29 ROC,1.0796883447732233
17467,The 29 ROC,1.0796883447732233
17468,The 29 ROC,1.0796883447732233
17469,The 29 ROC,1.0796883447732233
17470,The 29 ROC,1.0796883447732233
17471,The 29 ROC,1.0796883447732233
17472,The 29 ROC,1.0796883447732233
17473,The 29 ROC,1.0796883447732233
17474,The 29 ROC,1.0796883447732233
17475,The 29 ROC,1.0796883447732233
17476,The 29 ROC,1.0796883447732233
17477,The 29 ROC,1.0796883447732233
17478,The 29 ROC,1.0796883447732233
17479,The 29 ROC,1.0796883447732233
17480,The 29 ROC,1.0796883447732233
17481,The 29 ROC,1.0796883447732233
17482,The 29 ROC,1.0796883447732233
17483,The 29 ROC,1.0796883447732233
17484,The 29 ROC,1.0796883447732233
17485,The 29 ROC,1.0796883447732233
17486,The 29 ROC,1.0796883447732233
17487,The 29 ROC,1.0796883447732233
17488,The 29 ROC,1.0796883447732233
17489,The 29 ROC,1.0796883447732233
17490,The 29 ROC,1.0796883447732233
17491,The 29 ROC,1.0796883447732233
17492,The 29 ROC,1.0796883447732233
17493,The 29 ROC,1.0796883447732233
17494,The 29 ROC,1.0796883447732233
17495,The 29 ROC,1.0796883447732233
17496,The 29 ROC,1.0796883447732233
17497,The 29 ROC,1.0796883447732233
17498,The 29 ROC,1.0796883447732233
17499,The 29 ROC,1.0796883447732233
17500,The 29 ROC,1.0796883447732233
17501,The 29 ROC,1.0796883447732233
17502,The 29 ROC,1.0796883447732233
17503,The 29 ROC,1.0796883447732233
17504,The 29 ROC,1.0796883447732233
17505,The 29 ROC,1.0796883447732233
17506,The 29 ROC,1.0796883447732233
