,TROC Bear,average_return
18431,The 30 ROC,0.17825871342905453
18432,The 30 ROC,0.17825871342905453
18433,The 30 ROC,0.17825871342905453
18434,The 30 ROC,0.17825871342905453
18435,The 30 ROC,0.17825871342905453
18436,The 30 ROC,0.17825871342905453
18437,The 30 ROC,0.17825871342905453
18438,The 30 ROC,0.17825871342905453
18439,The 30 ROC,0.17825871342905453
18440,The 30 ROC,0.17825871342905453
18441,The 30 ROC,0.17825871342905453
18442,The 30 ROC,0.17825871342905453
18443,The 30 ROC,0.17825871342905453
18444,The 30 ROC,0.17825871342905453
18445,The 30 ROC,0.17825871342905453
18446,The 30 ROC,0.17825871342905453
18447,The 30 ROC,0.17825871342905453
18448,The 30 ROC,0.17825871342905453
18449,The 30 ROC,0.17825871342905453
18450,The 30 ROC,0.17825871342905453
18451,The 30 ROC,0.17825871342905453
18452,The 30 ROC,0.17825871342905453
18453,The 30 ROC,0.17825871342905453
18454,The 30 ROC,0.17825871342905453
18455,The 30 ROC,0.17825871342905453
18456,The 30 ROC,0.17825871342905453
18457,The 30 ROC,0.17825871342905453
18458,The 30 ROC,0.17825871342905453
18459,The 30 ROC,0.17825871342905453
18460,The 30 ROC,0.17825871342905453
18461,The 30 ROC,0.17825871342905453
18462,The 30 ROC,0.17825871342905453
18463,The 30 ROC,0.17825871342905453
18464,The 30 ROC,0.17825871342905453
18465,The 30 ROC,0.17825871342905453
18466,The 30 ROC,0.17825871342905453
18467,The 30 ROC,0.17825871342905453
18468,The 30 ROC,0.17825871342905453
18469,The 30 ROC,0.17825871342905453
18470,The 30 ROC,0.17825871342905453
18471,The 30 ROC,0.17825871342905453
18472,The 30 ROC,0.17825871342905453
18473,The 30 ROC,0.17825871342905453
18474,The 30 ROC,0.17825871342905453
18475,The 30 ROC,0.17825871342905453
18476,The 30 ROC,0.17825871342905453
18477,The 30 ROC,0.17825871342905453
18478,The 30 ROC,0.17825871342905453
18479,The 30 ROC,0.17825871342905453
18480,The 30 ROC,0.17825871342905453
18481,The 30 ROC,0.17825871342905453
18482,The 30 ROC,0.17825871342905453
18483,The 30 ROC,0.17825871342905453
18484,The 30 ROC,0.17825871342905453
18485,The 30 ROC,0.17825871342905453
18486,The 30 ROC,0.17825871342905453
18487,The 30 ROC,0.17825871342905453
18488,The 30 ROC,0.17825871342905453
18489,The 30 ROC,0.17825871342905453
18490,The 30 ROC,0.17825871342905453
18491,The 30 ROC,0.17825871342905453
18492,The 30 ROC,0.17825871342905453
18493,The 30 ROC,0.17825871342905453
18494,The 30 ROC,0.17825871342905453
18495,The 30 ROC,0.17825871342905453
18496,The 30 ROC,0.17825871342905453
18497,The 30 ROC,0.17825871342905453
18498,The 30 ROC,0.17825871342905453
18499,The 30 ROC,0.17825871342905453
18500,The 30 ROC,0.17825871342905453
18501,The 30 ROC,0.17825871342905453
18502,The 30 ROC,0.17825871342905453
18503,The 30 ROC,0.17825871342905453
18504,The 30 ROC,0.17825871342905453
18505,The 30 ROC,0.17825871342905453
18506,The 30 ROC,0.17825871342905453
18507,The 30 ROC,0.17825871342905453
18508,The 30 ROC,0.17825871342905453
18509,The 30 ROC,0.17825871342905453
18510,The 30 ROC,0.17825871342905453
18511,The 30 ROC,0.17825871342905453
18512,The 30 ROC,0.17825871342905453
18513,The 30 ROC,0.17825871342905453
18514,The 30 ROC,0.17825871342905453
18515,The 30 ROC,0.17825871342905453
18516,The 30 ROC,0.17825871342905453
18517,The 30 ROC,0.17825871342905453
18518,The 30 ROC,0.17825871342905453
18519,The 30 ROC,0.17825871342905453
18520,The 30 ROC,0.17825871342905453
18521,The 30 ROC,0.17825871342905453
18522,The 30 ROC,0.17825871342905453
18523,The 30 ROC,0.17825871342905453
18524,The 30 ROC,0.17825871342905453
18525,The 30 ROC,0.17825871342905453
18526,The 30 ROC,0.17825871342905453
18527,The 30 ROC,0.17825871342905453
18528,The 30 ROC,0.17825871342905453
18529,The 30 ROC,0.17825871342905453
18530,The 30 ROC,0.17825871342905453
18531,The 30 ROC,0.17825871342905453
18532,The 30 ROC,0.17825871342905453
18533,The 30 ROC,0.17825871342905453
18534,The 30 ROC,0.17825871342905453
18535,The 30 ROC,0.17825871342905453
18536,The 30 ROC,0.17825871342905453
18537,The 30 ROC,0.17825871342905453
18538,The 30 ROC,0.17825871342905453
18539,The 30 ROC,0.17825871342905453
18540,The 30 ROC,0.17825871342905453
18541,The 30 ROC,0.17825871342905453
18542,The 30 ROC,0.17825871342905453
18543,The 30 ROC,0.17825871342905453
18544,The 30 ROC,0.17825871342905453
18545,The 30 ROC,0.17825871342905453
18546,The 30 ROC,0.17825871342905453
18547,The 30 ROC,0.17825871342905453
18548,The 30 ROC,0.17825871342905453
18549,The 30 ROC,0.17825871342905453
18550,The 30 ROC,0.17825871342905453
18551,The 30 ROC,0.17825871342905453
18552,The 30 ROC,0.17825871342905453
18553,The 30 ROC,0.17825871342905453
18554,The 30 ROC,0.17825871342905453
18555,The 30 ROC,0.17825871342905453
18556,The 30 ROC,0.17825871342905453
18557,The 30 ROC,0.17825871342905453
18558,The 30 ROC,0.17825871342905453
18559,The 30 ROC,0.17825871342905453
18560,The 30 ROC,0.17825871342905453
18561,The 30 ROC,0.17825871342905453
18562,The 30 ROC,0.17825871342905453
18563,The 30 ROC,0.17825871342905453
18564,The 30 ROC,0.17825871342905453
18565,The 30 ROC,0.17825871342905453
18566,The 30 ROC,0.17825871342905453
18567,The 30 ROC,0.17825871342905453
18568,The 30 ROC,0.17825871342905453
18569,The 30 ROC,0.17825871342905453
18570,The 30 ROC,0.17825871342905453
18571,The 30 ROC,0.17825871342905453
18572,The 30 ROC,0.17825871342905453
18573,The 30 ROC,0.17825871342905453
18574,The 30 ROC,0.17825871342905453
18575,The 30 ROC,0.17825871342905453
18576,The 30 ROC,0.17825871342905453
18577,The 30 ROC,0.17825871342905453
18578,The 30 ROC,0.17825871342905453
18579,The 30 ROC,0.17825871342905453
18580,The 30 ROC,0.17825871342905453
18581,The 30 ROC,0.17825871342905453
18582,The 30 ROC,0.17825871342905453
18583,The 30 ROC,0.17825871342905453
18584,The 30 ROC,0.17825871342905453
18585,The 30 ROC,0.17825871342905453
18586,The 30 ROC,0.17825871342905453
18587,The 30 ROC,0.17825871342905453
18588,The 30 ROC,0.17825871342905453
18589,The 30 ROC,0.17825871342905453
18590,The 30 ROC,0.17825871342905453
18591,The 30 ROC,0.17825871342905453
18592,The 30 ROC,0.17825871342905453
18593,The 30 ROC,0.17825871342905453
18594,The 30 ROC,0.17825871342905453
18595,The 30 ROC,0.17825871342905453
18596,The 30 ROC,0.17825871342905453
18597,The 30 ROC,0.17825871342905453
18598,The 30 ROC,0.17825871342905453
18599,The 30 ROC,0.17825871342905453
18600,The 31 ROC,0.05613090264021259
18601,The 31 ROC,0.05613090264021259
18602,The 31 ROC,0.05613090264021259
18603,The 31 ROC,0.05613090264021259
18604,The 31 ROC,0.05613090264021259
18605,The 31 ROC,0.05613090264021259
18606,The 31 ROC,0.05613090264021259
18607,The 31 ROC,0.05613090264021259
18608,The 31 ROC,0.05613090264021259
18609,The 31 ROC,0.05613090264021259
18610,The 31 ROC,0.05613090264021259
18611,The 31 ROC,0.05613090264021259
18612,The 31 ROC,0.05613090264021259
18613,The 31 ROC,0.05613090264021259
18614,The 31 ROC,0.05613090264021259
18615,The 31 ROC,0.05613090264021259
18616,The 31 ROC,0.05613090264021259
18617,The 31 ROC,0.05613090264021259
18618,The 31 ROC,0.05613090264021259
18619,The 31 ROC,0.05613090264021259
18620,The 31 ROC,0.05613090264021259
18621,The 31 ROC,0.05613090264021259
18622,The 31 ROC,0.05613090264021259
18623,The 31 ROC,0.05613090264021259
18624,The 31 ROC,0.05613090264021259
18625,The 31 ROC,0.05613090264021259
18626,The 31 ROC,0.05613090264021259
18627,The 31 ROC,0.05613090264021259
18628,The 31 ROC,0.05613090264021259
18629,The 31 ROC,0.05613090264021259
18630,The 31 ROC,0.05613090264021259
18631,The 31 ROC,0.05613090264021259
18632,The 31 ROC,0.05613090264021259
18633,The 31 ROC,0.05613090264021259
18634,The 31 ROC,0.05613090264021259
18635,The 31 ROC,0.05613090264021259
18636,The 31 ROC,0.05613090264021259
18637,The 31 ROC,0.05613090264021259
18638,The 31 ROC,0.05613090264021259
18639,The 31 ROC,0.05613090264021259
18640,The 31 ROC,0.05613090264021259
18641,The 31 ROC,0.05613090264021259
18642,The 31 ROC,0.05613090264021259
18643,The 31 ROC,0.05613090264021259
18644,The 31 ROC,0.05613090264021259
18645,The 31 ROC,0.05613090264021259
18646,The 31 ROC,0.05613090264021259
18647,The 31 ROC,0.05613090264021259
18648,The 31 ROC,0.05613090264021259
18649,The 31 ROC,0.05613090264021259
18650,The 31 ROC,0.05613090264021259
18651,The 31 ROC,0.05613090264021259
18652,The 31 ROC,0.05613090264021259
18653,The 31 ROC,0.05613090264021259
18654,The 31 ROC,0.05613090264021259
18655,The 31 ROC,0.05613090264021259
18656,The 31 ROC,0.05613090264021259
18657,The 31 ROC,0.05613090264021259
18658,The 31 ROC,0.05613090264021259
18659,The 31 ROC,0.05613090264021259
18660,The 31 ROC,0.05613090264021259
18661,The 31 ROC,0.05613090264021259
18662,The 31 ROC,0.05613090264021259
18663,The 31 ROC,0.05613090264021259
18664,The 31 ROC,0.05613090264021259
18665,The 31 ROC,0.05613090264021259
18666,The 31 ROC,0.05613090264021259
18667,The 31 ROC,0.05613090264021259
18668,The 31 ROC,0.05613090264021259
18669,The 31 ROC,0.05613090264021259
18670,The 31 ROC,0.05613090264021259
18671,The 31 ROC,0.05613090264021259
18672,The 31 ROC,0.05613090264021259
18673,The 31 ROC,0.05613090264021259
18674,The 31 ROC,0.05613090264021259
18675,The 31 ROC,0.05613090264021259
18676,The 31 ROC,0.05613090264021259
18677,The 31 ROC,0.05613090264021259
18678,The 31 ROC,0.05613090264021259
18679,The 31 ROC,0.05613090264021259
18680,The 31 ROC,0.05613090264021259
18681,The 31 ROC,0.05613090264021259
18682,The 31 ROC,0.05613090264021259
18683,The 31 ROC,0.05613090264021259
18684,The 31 ROC,0.05613090264021259
18685,The 31 ROC,0.05613090264021259
18686,The 31 ROC,0.05613090264021259
18687,The 31 ROC,0.05613090264021259
18688,The 31 ROC,0.05613090264021259
18689,The 31 ROC,0.05613090264021259
18690,The 31 ROC,0.05613090264021259
18691,The 31 ROC,0.05613090264021259
18692,The 31 ROC,0.05613090264021259
18693,The 31 ROC,0.05613090264021259
18694,The 31 ROC,0.05613090264021259
18695,The 31 ROC,0.05613090264021259
18696,The 31 ROC,0.05613090264021259
18697,The 31 ROC,0.05613090264021259
18698,The 31 ROC,0.05613090264021259
18699,The 31 ROC,0.05613090264021259
18700,The 31 ROC,0.05613090264021259
18701,The 31 ROC,0.05613090264021259
18702,The 31 ROC,0.05613090264021259
18703,The 31 ROC,0.05613090264021259
18704,The 31 ROC,0.05613090264021259
18705,The 31 ROC,0.05613090264021259
18706,The 31 ROC,0.05613090264021259
18707,The 31 ROC,0.05613090264021259
18708,The 31 ROC,0.05613090264021259
18709,The 31 ROC,0.05613090264021259
18710,The 31 ROC,0.05613090264021259
18711,The 31 ROC,0.05613090264021259
18712,The 31 ROC,0.05613090264021259
18713,The 31 ROC,0.05613090264021259
18714,The 31 ROC,0.05613090264021259
18715,The 31 ROC,0.05613090264021259
18716,The 31 ROC,0.05613090264021259
18717,The 31 ROC,0.05613090264021259
18718,The 31 ROC,0.05613090264021259
18719,The 31 ROC,0.05613090264021259
18720,The 31 ROC,0.05613090264021259
18721,The 31 ROC,0.05613090264021259
18722,The 31 ROC,0.05613090264021259
18723,The 31 ROC,0.05613090264021259
18724,The 31 ROC,0.05613090264021259
18725,The 31 ROC,0.05613090264021259
18726,The 31 ROC,0.05613090264021259
18727,The 31 ROC,0.05613090264021259
18728,The 31 ROC,0.05613090264021259
18729,The 31 ROC,0.05613090264021259
18730,The 31 ROC,0.05613090264021259
18731,The 31 ROC,0.05613090264021259
18732,The 31 ROC,0.05613090264021259
18733,The 31 ROC,0.05613090264021259
18734,The 31 ROC,0.05613090264021259
18735,The 31 ROC,0.05613090264021259
18736,The 31 ROC,0.05613090264021259
18737,The 31 ROC,0.05613090264021259
18738,The 31 ROC,0.05613090264021259
18739,The 31 ROC,0.05613090264021259
18740,The 31 ROC,0.05613090264021259
18741,The 31 ROC,0.05613090264021259
18742,The 31 ROC,0.05613090264021259
18743,The 31 ROC,0.05613090264021259
18744,The 31 ROC,0.05613090264021259
18745,The 31 ROC,0.05613090264021259
18746,The 31 ROC,0.05613090264021259
18747,The 31 ROC,0.05613090264021259
18748,The 31 ROC,0.05613090264021259
18749,The 31 ROC,0.05613090264021259
18750,The 31 ROC,0.05613090264021259
18751,The 31 ROC,0.05613090264021259
18752,The 31 ROC,0.05613090264021259
18753,The 31 ROC,0.05613090264021259
18754,The 31 ROC,0.05613090264021259
18755,The 31 ROC,0.05613090264021259
18756,The 31 ROC,0.05613090264021259
18757,The 31 ROC,0.05613090264021259
18758,The 31 ROC,0.05613090264021259
18759,The 31 ROC,0.05613090264021259
18760,The 31 ROC,0.05613090264021259
18761,The 31 ROC,0.05613090264021259
18762,The 31 ROC,0.05613090264021259
18763,The 31 ROC,0.05613090264021259
18764,The 31 ROC,0.05613090264021259
18765,The 31 ROC,0.05613090264021259
18766,The 31 ROC,0.05613090264021259
18767,The 31 ROC,0.05613090264021259
18768,The 31 ROC,0.05613090264021259
18769,The 31 ROC,0.05613090264021259
18770,The 31 ROC,0.05613090264021259
18771,The 31 ROC,0.05613090264021259
18772,The 31 ROC,0.05613090264021259
18773,The 31 ROC,0.05613090264021259
18774,The 31 ROC,0.05613090264021259
18775,The 31 ROC,0.05613090264021259
18776,The 31 ROC,0.05613090264021259
18777,The 31 ROC,0.05613090264021259
18778,The 31 ROC,0.05613090264021259
18779,The 31 ROC,0.05613090264021259
18780,The 31 ROC,0.05613090264021259
18781,The 31 ROC,0.05613090264021259
18782,The 31 ROC,0.05613090264021259
18783,The 31 ROC,0.05613090264021259
18784,The 31 ROC,0.05613090264021259
18785,The 31 ROC,0.05613090264021259
18786,The 31 ROC,0.05613090264021259
18787,The 31 ROC,0.05613090264021259
18788,The 31 ROC,0.05613090264021259
18789,The 31 ROC,0.05613090264021259
18790,The 31 ROC,0.05613090264021259
18791,The 31 ROC,0.05613090264021259
18792,The 31 ROC,0.05613090264021259
18793,The 31 ROC,0.05613090264021259
18794,The 31 ROC,0.05613090264021259
18795,The 31 ROC,0.05613090264021259
18796,The 31 ROC,0.05613090264021259
18797,The 31 ROC,0.05613090264021259
18798,The 31 ROC,0.05613090264021259
18799,The 31 ROC,0.05613090264021259
18800,The 31 ROC,0.05613090264021259
18801,The 31 ROC,0.05613090264021259
18802,The 31 ROC,0.05613090264021259
18803,The 31 ROC,0.05613090264021259
18804,The 31 ROC,0.05613090264021259
18805,The 31 ROC,0.05613090264021259
18806,The 31 ROC,0.05613090264021259
18807,The 31 ROC,0.05613090264021259
18808,The 31 ROC,0.05613090264021259
18809,The 31 ROC,0.05613090264021259
18810,The 31 ROC,0.05613090264021259
18811,The 31 ROC,0.05613090264021259
18812,The 31 ROC,0.05613090264021259
18813,The 31 ROC,0.05613090264021259
18814,The 31 ROC,0.05613090264021259
18815,The 31 ROC,0.05613090264021259
18816,The 31 ROC,0.05613090264021259
18817,The 31 ROC,0.05613090264021259
18818,The 31 ROC,0.05613090264021259
18819,The 31 ROC,0.05613090264021259
18820,The 31 ROC,0.056130902640212366
18821,The 31 ROC,0.056130902640212366
18822,The 31 ROC,0.056130902640212366
18823,The 31 ROC,0.056130902640212366
18824,The 31 ROC,0.056130902640212366
18825,The 31 ROC,0.056130902640212366
18826,The 31 ROC,0.056130902640212366
18827,The 31 ROC,0.056130902640212366
18828,The 31 ROC,0.056130902640212366
18829,The 31 ROC,0.056130902640212366
18830,The 31 ROC,0.056130902640212366
18831,The 31 ROC,0.056130902640212366
18832,The 31 ROC,0.056130902640212366
18833,The 31 ROC,0.056130902640212366
18834,The 31 ROC,0.056130902640212366
18835,The 31 ROC,0.056130902640212366
18836,The 31 ROC,0.056130902640212366
18837,The 31 ROC,0.056130902640212366
18838,The 31 ROC,0.056130902640212366
18839,The 31 ROC,0.056130902640212366
18840,The 31 ROC,0.056130902640212366
18841,The 31 ROC,0.056130902640212366
18842,The 31 ROC,0.056130902640212366
18843,The 31 ROC,0.056130902640212366
18844,The 31 ROC,0.056130902640212366
18845,The 31 ROC,0.056130902640212366
18846,The 31 ROC,0.056130902640212366
18847,The 31 ROC,0.056130902640212366
18848,The 31 ROC,0.056130902640212366
18849,The 31 ROC,0.056130902640212366
18850,The 31 ROC,0.056130902640212366
18851,The 31 ROC,0.056130902640212366
18852,The 31 ROC,0.056130902640212366
18853,The 31 ROC,0.056130902640212366
18854,The 31 ROC,0.056130902640212366
18855,The 31 ROC,0.056130902640212366
18856,The 31 ROC,0.056130902640212366
18857,The 31 ROC,0.056130902640212366
18858,The 31 ROC,0.056130902640212366
18859,The 31 ROC,0.056130902640212366
18860,The 31 ROC,0.056130902640212366
18861,The 31 ROC,0.056130902640212366
18862,The 31 ROC,0.056130902640212366
18863,The 31 ROC,0.056130902640212366
18864,The 31 ROC,0.056130902640212366
18865,The 31 ROC,0.056130902640212366
18866,The 31 ROC,0.056130902640212366
18867,The 31 ROC,0.056130902640212366
18868,The 31 ROC,0.056130902640212366
18869,The 31 ROC,0.056130902640212366
18870,The 31 ROC,0.056130902640212366
18871,The 31 ROC,0.056130902640212366
18872,The 31 ROC,0.056130902640212366
18873,The 31 ROC,0.056130902640212366
18874,The 31 ROC,0.056130902640212366
18875,The 31 ROC,0.056130902640212366
18876,The 31 ROC,0.056130902640212366
18877,The 31 ROC,0.056130902640212366
18878,The 31 ROC,0.056130902640212366
18879,The 31 ROC,0.056130902640212366
18880,The 31 ROC,0.056130902640212366
18881,The 31 ROC,0.056130902640212366
18882,The 31 ROC,0.056130902640212366
18883,The 31 ROC,0.056130902640212366
18884,The 31 ROC,0.056130902640212366
18885,The 31 ROC,0.056130902640212366
18886,The 31 ROC,0.056130902640212366
18887,The 31 ROC,0.056130902640212366
18888,The 31 ROC,0.056130902640212366
18889,The 31 ROC,0.056130902640212366
18890,The 31 ROC,0.056130902640212366
18891,The 31 ROC,0.056130902640212366
18892,The 31 ROC,0.056130902640212366
18893,The 31 ROC,0.056130902640212366
18894,The 31 ROC,0.056130902640212366
18895,The 31 ROC,0.056130902640212366
18896,The 31 ROC,0.056130902640212366
18897,The 31 ROC,0.056130902640212366
18898,The 31 ROC,0.056130902640212366
18899,The 31 ROC,0.056130902640212366
18900,The 31 ROC,0.056130902640212366
18901,The 31 ROC,0.056130902640212366
18902,The 31 ROC,0.056130902640212366
18903,The 31 ROC,0.056130902640212366
18904,The 31 ROC,0.056130902640212366
18905,The 31 ROC,0.056130902640212366
18906,The 31 ROC,0.056130902640212366
18907,The 31 ROC,0.056130902640212366
18908,The 31 ROC,0.056130902640212366
18909,The 31 ROC,0.056130902640212366
18910,The 31 ROC,0.056130902640212366
18911,The 31 ROC,0.056130902640212366
18912,The 31 ROC,0.056130902640212366
18913,The 31 ROC,0.056130902640212366
18914,The 31 ROC,0.056130902640212366
18915,The 31 ROC,0.056130902640212366
18916,The 31 ROC,0.056130902640212366
18917,The 31 ROC,0.056130902640212366
18918,The 31 ROC,0.056130902640212366
18919,The 31 ROC,0.056130902640212366
18920,The 31 ROC,0.056130902640212366
18921,The 31 ROC,0.056130902640212366
18922,The 31 ROC,0.056130902640212366
18923,The 31 ROC,0.056130902640212366
18924,The 31 ROC,0.056130902640212366
18925,The 31 ROC,0.056130902640212366
18926,The 31 ROC,0.056130902640212366
18927,The 31 ROC,0.056130902640212366
18928,The 31 ROC,0.056130902640212366
18929,The 31 ROC,0.056130902640212366
18930,The 31 ROC,0.056130902640212366
18931,The 31 ROC,0.056130902640212366
18932,The 31 ROC,0.056130902640212366
18933,The 31 ROC,0.056130902640212366
18934,The 31 ROC,0.056130902640212366
18935,The 31 ROC,0.056130902640212366
18936,The 31 ROC,0.056130902640212366
18937,The 31 ROC,0.056130902640212366
18938,The 31 ROC,0.056130902640212366
18939,The 31 ROC,0.056130902640212366
18940,The 31 ROC,0.056130902640212366
18941,The 31 ROC,0.056130902640212366
18942,The 31 ROC,0.056130902640212366
18943,The 31 ROC,0.056130902640212366
18944,The 31 ROC,0.056130902640212366
18945,The 31 ROC,0.056130902640212366
18946,The 31 ROC,0.056130902640212366
18947,The 31 ROC,0.056130902640212366
18948,The 31 ROC,0.056130902640212366
18949,The 31 ROC,0.056130902640212366
18950,The 31 ROC,0.056130902640212366
18951,The 31 ROC,0.056130902640212366
18952,The 31 ROC,0.056130902640212366
18953,The 31 ROC,0.056130902640212366
18954,The 31 ROC,0.056130902640212366
18955,The 31 ROC,0.056130902640212366
18956,The 31 ROC,0.056130902640212366
18957,The 31 ROC,0.056130902640212366
18958,The 31 ROC,0.056130902640212366
18959,The 31 ROC,0.056130902640212366
18960,The 31 ROC,0.056130902640212366
18961,The 31 ROC,0.056130902640212366
18962,The 31 ROC,0.056130902640212366
18963,The 31 ROC,0.056130902640212366
18964,The 31 ROC,0.056130902640212366
18965,The 31 ROC,0.056130902640212366
18966,The 31 ROC,0.056130902640212366
18967,The 31 ROC,0.056130902640212366
18968,The 31 ROC,0.056130902640212366
18969,The 31 ROC,0.056130902640212366
18970,The 31 ROC,0.056130902640212366
18971,The 31 ROC,0.056130902640212366
18972,The 31 ROC,0.056130902640212366
18973,The 31 ROC,0.056130902640212366
18974,The 31 ROC,0.056130902640212366
18975,The 31 ROC,0.056130902640212366
18976,The 31 ROC,0.056130902640212366
18977,The 31 ROC,0.056130902640212366
18978,The 31 ROC,0.056130902640212366
18979,The 31 ROC,0.056130902640212366
18980,The 31 ROC,0.056130902640212366
18981,The 31 ROC,0.056130902640212366
18982,The 31 ROC,0.056130902640212366
18983,The 31 ROC,0.056130902640212366
18984,The 31 ROC,0.056130902640212366
18985,The 31 ROC,0.056130902640212366
18986,The 31 ROC,0.056130902640212366
18987,The 31 ROC,0.056130902640212366
18988,The 31 ROC,0.056130902640212366
18989,The 31 ROC,0.056130902640212366
18990,The 31 ROC,0.056130902640212366
18991,The 31 ROC,0.056130902640212366
18992,The 31 ROC,0.056130902640212366
18993,The 31 ROC,0.056130902640212366
18994,The 31 ROC,0.056130902640212366
18995,The 31 ROC,0.056130902640212366
18996,The 31 ROC,0.056130902640212366
18997,The 31 ROC,0.056130902640212366
18998,The 31 ROC,0.056130902640212366
18999,The 31 ROC,0.056130902640212366
19000,The 31 ROC,0.056130902640212366
19001,The 31 ROC,0.056130902640212366
19002,The 31 ROC,0.056130902640212366
19003,The 31 ROC,0.056130902640212366
19004,The 31 ROC,0.056130902640212366
19005,The 31 ROC,0.056130902640212366
19006,The 31 ROC,0.056130902640212366
19007,The 31 ROC,0.056130902640212366
19008,The 31 ROC,0.056130902640212366
19009,The 31 ROC,0.056130902640212366
19010,The 31 ROC,0.056130902640212366
19011,The 31 ROC,0.056130902640212366
19012,The 31 ROC,0.056130902640212366
19013,The 31 ROC,0.056130902640212366
19014,The 31 ROC,0.056130902640212366
19015,The 31 ROC,0.056130902640212366
19016,The 31 ROC,0.056130902640212366
19017,The 31 ROC,0.056130902640212366
19018,The 31 ROC,0.056130902640212366
19019,The 31 ROC,0.056130902640212366
19020,The 31 ROC,0.056130902640212366
19021,The 31 ROC,0.056130902640212366
19022,The 31 ROC,0.056130902640212366
19023,The 31 ROC,0.056130902640212366
19024,The 31 ROC,0.056130902640212366
19025,The 31 ROC,0.056130902640212366
19026,The 31 ROC,0.056130902640212366
19027,The 31 ROC,0.056130902640212366
19028,The 31 ROC,0.056130902640212366
19029,The 31 ROC,0.056130902640212366
19030,The 31 ROC,0.056130902640212366
19031,The 31 ROC,0.056130902640212366
19032,The 31 ROC,0.056130902640212366
19033,The 31 ROC,0.056130902640212366
19034,The 31 ROC,0.056130902640212366
19035,The 31 ROC,0.056130902640212366
19036,The 31 ROC,0.056130902640212366
19037,The 31 ROC,0.056130902640212366
19038,The 31 ROC,0.056130902640212366
19039,The 31 ROC,0.056130902640212366
19040,The 31 ROC,0.056130902640212366
19041,The 31 ROC,0.056130902640212366
19042,The 31 ROC,0.056130902640212366
19043,The 31 ROC,0.056130902640212366
19044,The 31 ROC,0.056130902640212366
19045,The 31 ROC,0.056130902640212366
19046,The 31 ROC,0.056130902640212366
19047,The 31 ROC,0.056130902640212366
19048,The 31 ROC,0.056130902640212366
19049,The 31 ROC,0.056130902640212366
19050,The 31 ROC,0.056130902640212366
19051,The 31 ROC,0.056130902640212366
19052,The 31 ROC,0.056130902640212366
19053,The 31 ROC,0.056130902640212366
19054,The 31 ROC,0.056130902640212366
19055,The 31 ROC,0.056130902640212366
19056,The 31 ROC,0.056130902640212366
19057,The 31 ROC,0.056130902640212366
19058,The 31 ROC,0.056130902640212366
19059,The 31 ROC,0.056130902640212366
19060,The 31 ROC,0.056130902640212366
19061,The 31 ROC,0.056130902640212366
19062,The 31 ROC,0.056130902640212366
19063,The 31 ROC,0.056130902640212366
19064,The 31 ROC,0.056130902640212366
19065,The 31 ROC,0.056130902640212366
19066,The 31 ROC,0.056130902640212366
19067,The 31 ROC,0.056130902640212366
19068,The 31 ROC,0.056130902640212366
19069,The 31 ROC,0.056130902640212366
19070,The 31 ROC,0.056130902640212366
19071,The 31 ROC,0.056130902640212366
19072,The 31 ROC,0.056130902640212366
19073,The 31 ROC,0.056130902640212366
19074,The 31 ROC,0.056130902640212366
19075,The 31 ROC,0.056130902640212366
19076,The 31 ROC,0.056130902640212366
19077,The 31 ROC,0.056130902640212366
19078,The 31 ROC,0.056130902640212366
19079,The 31 ROC,0.056130902640212366
19080,The 31 ROC,0.056130902640212366
19081,The 31 ROC,0.056130902640212366
19082,The 31 ROC,0.056130902640212366
19083,The 31 ROC,0.056130902640212366
19084,The 31 ROC,0.056130902640212366
19085,The 31 ROC,0.056130902640212366
19086,The 31 ROC,0.056130902640212366
19087,The 31 ROC,0.056130902640212366
19088,The 31 ROC,0.056130902640212366
19089,The 31 ROC,0.056130902640212366
19090,The 31 ROC,0.056130902640212366
19091,The 31 ROC,0.056130902640212366
19092,The 31 ROC,0.056130902640212366
19093,The 31 ROC,0.056130902640212366
19094,The 31 ROC,0.056130902640212366
19095,The 31 ROC,0.056130902640212366
19096,The 31 ROC,0.056130902640212366
19097,The 31 ROC,0.056130902640212366
19098,The 31 ROC,0.056130902640212366
19099,The 31 ROC,0.056130902640212366
19100,The 31 ROC,0.056130902640212366
19101,The 31 ROC,0.056130902640212366
19102,The 31 ROC,0.056130902640212366
19103,The 31 ROC,0.056130902640212366
19104,The 31 ROC,0.056130902640212366
19105,The 31 ROC,0.056130902640212366
19106,The 31 ROC,0.056130902640212366
19107,The 31 ROC,0.056130902640212366
19108,The 31 ROC,0.056130902640212366
19109,The 31 ROC,0.056130902640212366
19110,The 31 ROC,0.056130902640212366
19111,The 31 ROC,0.056130902640212366
19112,The 31 ROC,0.056130902640212366
19113,The 31 ROC,0.056130902640212366
19114,The 31 ROC,0.056130902640212366
19115,The 31 ROC,0.056130902640212366
19116,The 31 ROC,0.056130902640212366
19117,The 31 ROC,0.056130902640212366
19118,The 31 ROC,0.056130902640212366
19119,The 31 ROC,0.056130902640212366
19120,The 31 ROC,0.056130902640212366
19121,The 31 ROC,0.056130902640212366
19122,The 31 ROC,0.056130902640212366
19123,The 31 ROC,0.056130902640212366
19124,The 31 ROC,0.056130902640212366
19125,The 31 ROC,0.056130902640212366
19126,The 31 ROC,0.056130902640212366
19127,The 31 ROC,0.056130902640212366
19128,The 31 ROC,0.056130902640212366
19129,The 31 ROC,0.056130902640212366
